"token_address","name","symbol","decimals","logo_uri"
"87Ep6dqWk1DBZKDGnmyj2fRtQvoPueSnxMwdCrAipump","Justice for World Liberty","JFWL",6,"https://ipfs.io/ipfs/Qmcy5RBjf2JCnuR4BDJu61YHGjZDirNkXj5yPACPYBM4sC"
"B5KNX9ZPjwtn1T1NQprZnAsWfSLPBNJ61fwPqxZ6moon","memeification","memeify",6,"https://pbs.twimg.com/amplify_video_thumb/1951702375028178944/img/JQluJYAnq-UyQxlo.jpg"
"R1VogWoUihnU6Z3bXsmUknS6FbMtABoEuHtgwfhpump","Make KIDS","KIDS",6,"https://ipfs.io/ipfs/QmfEk2ix1n5dHcnVbZFzE9AXUcPLxm7ZrnQZjLM5QLK4Vg"
"7JYJUhiJHEwcdK6rcEpqiunAmoWCcQYzaN7YQWHqpump","gorillanomics ","gorilla",6,"https://ipfs.io/ipfs/QmQjnWU82YnTgkcSPGSE1iJxj4dytV6vRP6yYaVTFn9ZzA"
"4VYGNkmMcW1ZnrbKpfaKzk3LizT1PbZZ2nxuGBC523hT","SOLANA FOX","SOLFOX",6,"https://dd.dexscreener.com/ds-data/tokens/solana/iSJAEzBBwmTpZLfCEB5F9K66DuyhW4iRn37yetypump.png?size=lg&key=e4649f"
"2xsBF33RJoHSdy6Z1fEDmEeJjiZrKio8P3QnDrEEpump","Japanese Cat Beer","LuckyCat",6,"https://ipfs.io/ipfs/QmYwFMKVSWM42sDejo8suNuoCY1ejj9tJuaFg2S1d8LAYh"
"F5hnmBt5ZgYy4J5tzNuFm9ig2VKZzTwRJoBFgrQwpump","Peanut The Butter","Bnut",6,"https://ipfs.io/ipfs/QmTBTx1kqfuLjfYwBr21x235Fc5Tiqt9SofseKnCPME2jT"
"HeGaLFzc7z9oGBeArwB3rJsh2YPbda7J2hufqsRVpump","HEROPAW","HPAW",6,"https://ipfs.io/ipfs/QmWq5JjzQxAmqnAAinQ8VopK81h69LdF2mxQnqL3bnZM9V"
"4tqZd4RA1Qz4mdJcNTV6XGMU2UFxjCExTaVQPqhfpump","Dick Camel","DAMEL",6,"https://ipfs.io/ipfs/bafybeibdushhgbhlsvduc7bwwho5x4xejmfkf5fbmsf5tif44dun65udsi"
"BdPDXLZXDmNDUUfzrDzpZuhCwPXjaLo6phFiANmRpump","48th President Elon","POTELON",6,"https://ipfs.io/ipfs/QmNvbVzJYxzRUWf4wNT59tZkbRsXKBthhaWsBJV9iqg4LZ"
"3r1zqqATkux7o4Ci9vLaqrepnh6TeMiRZKKndJpVbonk","MEMESTRATEGY","MSTR",6,"https://ipfs.io/ipfs/QmVX34FPZ1JXnazuGMajvB3eCJ41kovUGnsFE9np3wXXEJ"
"9hM9dNGNsLRW6dayYY41iECHCUrWywnpiKoSRUSjpump","poseidown","poseidown",6,"https://ipfs.io/ipfs/bafybeiadho3ypachhzzbw36ym4bbzedbvv6vj6yywkzlufgrlixdd3ijae"
"CEA4y3jTzqRaGJK8t8oPaEcN9coADzXwoRE9e9Qkpump","2026 Olympic Mascots","MILOTINA",6,NULL
"Bz9EkqZo612vWeYS83ULWBhtngdT3ETmu85CLTQKCQp6","Team America","AMERICA",6,"https://pump.mypinata.cloud/ipfs/QmXE8XWmZe3wEDr9TRLahjDVfN4S6VaWPJZQQdGwG7rzAT?img-width=256&img-dpr=2&img-onerror=redirect"
"6LrLSjM8z9wThPrMLGQFpa3mJxpoGq4PB7Bkmu7Kpump","Internal Robbery Squad","IRS",6,"https://ipfs.io/ipfs/QmXcunAXLcpvw7jkisvedsQmyMCQ5YVU2jzxFLivnFiJPr"
"AuWQ2zAuhgMTRAU96mnxQwXLaMcvUNrUBxgyMpx1pump","i'm eating green","GREEN",6,"https://ipfs.io/ipfs/QmZyAG5HmnkrHoYad8BF4HxPA22rFVediEtK8GWrYkDLFn"
"EL7iKtVDm79ozJxsaVuC12PQM8o3CDSQHPkfmz2Epump","Cold Routine","ICE",6,"https://ipfs.io/ipfs/QmdmUyeqtX8xwW6Qa9Zt5sR9iuCAeeMKUgcP9cWKKUi6uK"
"3L1CgSF6s6D4P8RzHML9Jg1RXs2GpphSC1TfkW2Ux5LL","MotaCoin","MOTA",6,"https://ipfs.io/ipfs/QmWUXsLRaTowaUB7XZTi6qahEPHMaj5D7kUWcYW6wJn4rE"
"5qU9AtdPMCjHLDnaM5YtDCo1tY1Th4uT2inEThqspump","TSTSTS","TSTST",6,"https://ipfs.io/ipfs/QmZaesXT3zL7LgaHKmXs3dUGPrQBDAMcLbJySvkog344iZ"
"9BPquFenzBVQcHCVy7qfZtCL2nfZKxCEUr6DiqpMpump","DiddyEpsteinTrump69inu","PEDOCOIN",6,"https://ipfs.io/ipfs/bafkreia2phe42oghwb2fkws3pxkjqrxbewss6rw3ehb6fuh7bvdcvwzcnu"
"pAKZeEjpqvSvnLVneR7A8CLaJkaoMvGESimwyRJpump","Elon Doge real name (proof)","FLOKI",6,"https://ipfs.io/ipfs/QmTQnxQqfKP7Fvam1cQFpbbnC6pQpjZsUXqE7HBb1acZaC"
"2kqfBioStrfPT1Q8Mdx1H2KggD6tmdBrj1m331pHpump","first ever crypto meme","cryptard",6,"https://ipfs.io/ipfs/Qma9Pedocx2wbrryRKtKscCC5d3vMU2Mm85TprS8Cs9V2v"
"vcuAmwyam8mLSQL9A5dHeurJrTRkPwM7PboCPpZpump","Delete LinkedIn","LinkedOut",6,"https://ipfs.io/ipfs/bafkreibfio2xw6javbotbrjsuesdybgqqu2h5ikzqia4evazrmdh47fhj4"
"Hnq9gGF2HFShcNg7U6pU1xxNs7zwvD5E1LoLdjMApump","Hikikomori","HIKI",6,"https://ipfs.io/ipfs/QmTZZUA8EUcPGs74hBRBsXhovy6xoNF4fGSFfeWZvUYd5m"
"FRwrXTkjAqf9FtbeAXW6fyFhjw8CgJGZYsgwHk4oAX95","HyperBurn","HBURN",9,"https://gateway.irys.xyz/9xJNh1jwytY7YPLUjPKvjvwcrA8nySwutCc4KOjS7Fc"
"2XgG5JLDqcexDFR6xxKAuXwn6gw9rBrt34V4t1AUpump","Godfather Of AI","BENGIO",6,"https://ipfs.io/ipfs/bafkreief3iynv4azzhfqhfylzckw5sfuoohvmsr5vnp4qxf55lav24p5mi"
"GgYFZWhKUqesRsFv68EmxAo61EJJdQkYXSonefdjBAGS","Vibes Streaming","VIBE",9,"https://ipfs.io/ipfs/QmbwcUz4zXXVF3enFcTcs84nRhMMzQZbkBUxyajfo7pf9T"
"BoePMYLoXQUozztnZYZEGfAJjrQMdCYfKBZ8NN2SAeuk","Virtuality Lab","VIRTUAL",6,NULL
"GTYRKAD5hD2DKGa27kfTrZz3XfadKgw6bm9nZWh7pump","chill gorbagana house","GORBHOUSE",6,"https://ipfs.io/ipfs/bafybeieva7pli7tprzisysupxxch26zxoj6wjqdukxmic3243p72lv2dym"
"9Mip6qhNLq7KP6q5j71iUqeEx7PKptk3aBwx82kHpump","bink","bink",6,"https://ipfs.io/ipfs/Qmd3udoPPs8zXY5qe6wfbr3Gap2WvtdoP69obmfDBfimZV"
"BUTEaiVJ7abXvCuAEcrDjyMXcZ8h6pPcRqQQB8Tvpump","cat wif selfie","SELFIECAT",6,"https://ipfs.io/ipfs/bafkreig6qunxpgho6fghmjoj6mj3cn7rn3fysi4xmjquprlkyjr4rocdra"
"8WF8Vx4f6ecRCwforiFV2pc3HsayRmwuL78A4DkQ4pey","Ferrari AI F1 App Launch","F1AIApp",6,"https://ipfs.io/ipfs/QmWbTC7AFmpyACTmzFvo2QNWYXkGfctMcDaUjALBbrZAjG"
"D7uu9YhzEfj1UnMEEpYGWVv18wJ3MPG8CsdHESXopump","FIRST APPLE SOCIAL NETWORK","PING",6,"https://ipfs.io/ipfs/Qme9zDLkYZoM5KnYmdq5S222NwVxL6h2GveicHydVzePsU"
"BG9CmN4Us4c53S7nqX5kK6z73TvnGc5cFVHWAdsHpump","NEW CHATGPT DOG","ZEUS",6,"https://ipfs.io/ipfs/QmPmWuxsCukvWH6vg284UwJZG9AUaHgSWghTXjBvvrmVSx"
"EGeqFcv5WgqagQPaqWXjdd7hoh6kR3opwCuJoc4kpump","MAYE MUSK","SUPERMOM",6,"https://ipfs.io/ipfs/QmSq9xs1UZRKPHTyidPQ2rGNEWshJg6PVXUrrmF4pT9Yy2"
"7HZEBErJk6rFu5CGJwwv8vP9k689yioqWoQVsYiCpump","Chrono Coin","CHRONO",6,"https://ipfs.io/ipfs/Qmd4AYeVEgJrMG5srVGSsdnmiZyNtQeApYfD6HQfhNXBxA"
"DXmjSUkVP99xnbjyG8SW1K4EraRG8gwuHeDKLiwERw5a","Google CEO Dog","Jeffree",6,"https://ipfs.io/ipfs/bafybeibrmy74xqgt43svd6sf4dtf6whttle4gsbi6v4pakvld7ykm33k2i"
"6awZ8pWjys26iRuAZ9Xz6sEPnJaLGvMsLi3CueYMpump","AIHolo","AIHOX",6,"https://ipfs.io/ipfs/QmbUKSR59bjdXgzesheT2dC7d8iUGw7wvUMLgppEHSqRnk"
"7gNvpW3DzAV29jFDpVccAxiwZoHJWdLtj36eMQ7ipump","Nigeria MemeCoins Crackdown","MemeCoins",6,"https://ipfs.io/ipfs/bafybeidihmqq3qgtclbysdd4fssyy6u52dt2uy5xfeuubbonuv3ig7izdu"
"DGgRhRDfZ5ke67u9cGodA6A7tuJDyKtFhqSj5d7Spump","Bad Finger","BADFINGER",6,"https://ipfs.io/ipfs/QmYaQUJWDRduyLNTSkhx63SLrKJBNPdBL4UBzN2xQuTLqX"
"5HTmS3DZ667SswnfVcizTLgxmuDy1MFQELE8hSfRpump","8647","8647",6,"https://ipfs.io/ipfs/QmZRC9QRszy4hzJQ7EvyocL9a2SCNEyKZZby5SjYbfuaZx"
"BbkA87nmDzBK4Y1udRxhxq16M3TxBFsUXrxvhMpesNEi","Magic Eden AI","ME",6,"https://ipfs.io/ipfs/QmbLPEfyVuQ9YG1qMdy5T9uoREw2eMUw4SfzAr6gMyuGVH"
"6rXfont8HBgnF8WiEPWWoFYpzL1gFYJ71VSHsbb8pump","borp","borp",6,"https://ipfs.io/ipfs/QmQE5qubFVDEMLUmZu1xQJvehcqBuU6kQSx7XWzCt2DY1G"
"EkN56aMQBN5ijTJe8p17FwqDP4ip5foP7wjmbx35pump","the down syndrome cabal","chromo47",6,"https://ipfs.io/ipfs/QmYG5nMaUQCG1phAkUPgHkxeYhZeY4qYg5iBQEGsvt6dH8"
"FSpDFWabM8Q3T9bEvvzJrPrqQZ7qykpXrkWmoZNpump","Are we cooked? ","AWC",6,"https://ipfs.io/ipfs/QmZ8PBuuniXVGJbTSCH6hDAbwd2x75GwQNZgcjpbEeX1HY"
"nxwJKfs2otrfgd14qjg6RaJGxRvmnFhKALRKWdGpump","Moneyism","$ˢ",6,"https://ipfs.io/ipfs/QmUZQQ5VHy7PmUBR8jhNj3fVFvpFWx681NwW9Vjr4VbBti"
"5DuEbx3CGhJNUHPwKixoQGc8GSG9QZ1sJruDHAtupump","Step Mom","StepMom",6,"https://ipfs.io/ipfs/QmYTNeBw5QMyxL2coxA37sSJHoQCs5brYn9ZrN3sy3cCDR"
"Ds5GMEF8sPfuyd7ndAvUtMLNprn5MokTQ72bsaAh3QhK","VENOSO","VENO",9,"https://ipfs.io/ipfs/bafkreibmjf364saip2r2zhrhzvyrlp7beigysxxyhhsgijymwyl4akgfpi"
"7d8ZrLUbrZsR6JQMwdKKUuEnwfUzeE3WcbLrsU8XuojZ","Solana Fur Logo","SFL",6,"https://pbs.twimg.com/media/GoeOwMGWYAAVvpV.jpg"
"2wk6aPY65JC3MXprvUmRsdQVucDkAkEPSDPLSdjxpump","MEGAVERSE","MEGAVERSE",6,"https://ipfs.io/ipfs/Qmbz7GHnoSBy8jgXjbBjmyShxmthB9RKmqxR179qDGCEQS"
"HWV2RcquMQsuXSVtnxxpwwSQoA9XYvXK9wyzsCnGk54","Inverse Cramer","CRAMER",6,"https://ipfs.io/ipfs/QmeYVhe5WiuMEyFuyBAYCkrbMFurVNQeWG5ALsLPRUF23r"
"BdA7TW6HRGHZRBLSVzmSQ8zBRe5S7q8sLbGaCPCiTq5j","MemeCore","M",9,"https://gateway.pinata.cloud/ipfs/QmSKCJrttkVZCnMuSLoseD4YYxowpyP3q4zE3WLtBfjDzv"
"EQQzsXFJYR7gnN6crwu4t4UZvRnABAcsmRR6KQrrPUMP","covfefe","COVFEFE",6,"https://pump.mypinata.cloud/ipfs/Qmd6NWCov5pjJYYwYxRfCkYiNH21t8Ai9MLg8ZRfDw45Wr?img-width=256&img-dpr=2&img-onerror=redirect"
"8xhH7tDB6m1akaexEYsn8Qkb58r6EY8MA4t958mipump","mog/acc","mog/acc",6,"https://ipfs.io/ipfs/QmeyH76cAGnHJYjy2fw4Y7CscvFaa1DMWobzAZXXJPQos2"
"FEGREnzDPdnCTjHyqMgU5A8PpN2BzGYL1v93GRz6wz1V","Simpcoin","SIMP",6,"https://ipfs.io/ipfs/QmfByvJ9jjH3xD8Xqk57F7FNCoxnpFXALBGKSGNHZT74Cv"
"9innduz3CsBucyDtVJdVMsiZxc1M7nKW18vFvXJ3JxRF","Popeye","POPEYE",9,"https://arweave.net/OmYe0EFvf7r111snOTCHSEKrdlN1zt-9a6-rvhNpjPg"
"8K4DpZhWaj9cHdNjaCAxzYoi83XV1yMjocciKKnSpump","RARE_TOKEN_42069","42069",6,"https://ipfs.io/ipfs/bafkreiax6ulnex6zuhbhx5p7eeb3zjkmbmhzbfuqzo5ezajgozrarlhyri"
"BPgo7fbiP8Rseoi6hTHyZWdoD22se2hwxSYuoahjpump","𝕏tensions","Xtensions",6,"https://ipfs.io/ipfs/QmRdJKxxF6QqfQwrVgieh8WZQ1MHj4RiBaGka4ejQjPSvT"
"2hFmmwnbWpoNLkSpoWpDdbPkFqaV8ELGXyxzmZo9pump","all you had to do was","hold",6,"https://ipfs.io/ipfs/bafkreiezsxcgxb5agr5x32ni3w4ebv63mnlxfljuljeehtc7hznaj6zhvi"
"4WqEBYtTdtS8kKW7tT1drgfRTtcbPvSKJdUCgs9Qpump","ETH DAGGER","EHD",6,"https://ipfs.io/ipfs/QmanYPmWiT5Ab4tHYoA59QerFQVgKJemP18NMYAb6wC9KG"
"8ndJu1r3k4pmL3EFXfVjWki14WnfKaCR7PFfkXxFpump","Rapist Of The Market","ROTM",6,"https://ipfs.io/ipfs/bafybeiad5h47fnn75evv6heefigd7rupy3i3nn2jck6i5y3ma4kjuoi254"
"2ENikrg5YC9gYYNhJzJQZd9Y13gr1xq7tzHiMd32pump","we ball","we ball",6,"https://ipfs.io/ipfs/QmPFreoysMfu9fXECvpcTTSJjfJoZ2NgaVWGnNewy2riZ5"
"BsKp1Swx7Wmty4y3kTm9LdFuXfZn1KHUC6nwqZ8bonk","Justice For NabTang","NabTang",6,"https://metadata.pumplify.eu/data/QmQC3sdp2dgZ9Y1u5u5Xvu4sbLn3CKUQTncrCduHbYQcyt"
"5R8CcWicC6MU8a8rwmmhessViMt6mcJWCTJiuzzQpump","cat","cat",6,"https://ipfs.io/ipfs/bafkreibch2iducbfpfxvsmuwrvtdxqz6zlmsw3qaa3yrjt6hdl2dbotwom"
"Cgp8ypvFARQn34tvY8pmwA1e64ccwsoFYoP4zy4vL777","QUALITY COIN","QUALITY",9,"https://ipfs.io/ipfs/bafybeibbli6e6hthtyzssbu7cisfnk45cplqc5wpqq2hnbyooixok4cn2i"
"3vwmfVPAm2CwsoMJhv2s2Cgim4RuCYBsH6B7fn51pump","Grilification","GRILIFY",6,"https://ipfs.io/ipfs/QmWX5jLTYRcAyghnHybNct7f2uxLvL8TCJKShGZPeVk1sy"
"G1gwrTiwkXmovXtaZ4jxQkoVK4E8oaNEHGL8mzjzpump","yourlocalbreadman","breadman",6,"https://ipfs.io/ipfs/bafybeicnqzrfxbyrtm76jrpshbzd4cfvb5edudj4m55jzvvggpjr4ib7dq"
"J3HcZDZkztNexTtkf7Mbmu1w5ArBtVAnVvkJ3SCUpump","Perps Poker Gambling Gardening","PPGG",6,"https://ipfs.io/ipfs/QmbTswuD41TAEjm5mUKahhjksdLxnoALJTocbq99DuTr5k"
"HbgvzpARkbKodpGWtHqzXToikMkJtvFHtgoX6Gpkpump","THE CUBE","CUBE",6,"https://pump.mypinata.cloud/ipfs/bafybeicirw7ekqivaso6qjcvfpgkatloizt7tw4j3gm3iduzrooqznfvmm"
"3gVNrH8NabqMpvQQwZmFor4Po2xZqgJpXntfTUCHpump","First Memecoin Course","MEMECOURSE",6,"https://ipfs.io/ipfs/QmYAGgBRG1YWSVh8bsXgjcoLTL2a3p7NXQq8UHHRh6TmBV"
"49uF2K3vSezmcZU8xMSS5GejVeXPTyuiZea6K5LLpump","Not Funny Tofu","TOFU",6,"https://ipfs.io/ipfs/QmPPxGwmP65GRcTuGT9qAF7EcVJVmNjtS7DAdTu77ZoWR3"
"7hHamq1Un3rJSnzNUTTsgp26QbC9JfrbnWLPyf1Lpump","Simp Overtake Loot ","SOL",6,"https://ipfs.io/ipfs/QmPCdZXNcCSwqNJS97XDkLi9aTi1UVVwE53zvtReuMf6Lq"
"32FFDr2f7jeMPP5SqKucndyPtzMniAreCvwyitNGsjNj","Epstein","Epstein",6,"https://ipfs.io/ipfs/bafkreiaratatkf7gmqdehpjym6qhxcb32ss2nej4ty46mkp7qnzekhiv24"
"i66QwoxHTHgmPPcraAXmTaCsWdbHjiJr1KZnueFpump","Price of Doge","POD",6,"https://ipfs.io/ipfs/QmQM82SGatwYx864cSkq3iAntKEGFaUgAUMS5cwRT99VkG"
"7pmBLvxhSDrLEEnPTunxxSwdHdhLw13SVnLPv5xLpump","Official Emma Baddie Coin","EDC",6,"https://ipfs.io/ipfs/QmPqAJPxZieWFmmHVc2KeBtsazGV8Bt5bybai7ggcQRnh2"
"BYsFF9mJ6c5TN4uSFxBqz23M39bVj7zFA5SZYtBopump","Unicorn","Unicorn",6,"https://ipfs.io/ipfs/QmTDMMjKutJGf5mfQ6PChpUHHCsxSpjxGwc7WrqenaGXVs"
"GM2HHHgRmibkBfhWgzGe7QditC9UJJGhHWXYCTkFHpta","DOGE Monster","DM",6,NULL
"Gh1fo6DhzTzstw3sGo7QdbUuY9iESZGbNWo7RALCpump","Nerdy Doggy!","NERDOG",6,"https://ipfs.io/ipfs/bafybeiayl2ay3zwv4uglzhvxpv43zfv5dt7mdqyqum6oevt5auf5t6uj3e"
"J2YtTqEEuPnCbow7rWa6WigEpcsLiDUPB1YDXRyS8uot","Artemis II Patch Background","AIPB",6,"https://pbs.twimg.com/media/GsNTuN2WoAAzTrm.jpg"
"5mJrxX9AphUuEc1USYVADTRwe1dRGtLrtZ3rgdMPbonk","Gordium Protocol","GRD",6,"https://ipfs.io/ipfs/bafkreicjakreviwz24te45n4ev5ih6q2lonxfb7mi4ytzs2qtn5jdyahmy"
"3pSFTaJYL6ScdASMyY4TnURQhLk6m11fuvCJfre8pump","Polymarket","POLY",6,"https://ipfs.io/ipfs/Qmd4WszSH4qPByLccwszCvJj4t8aJhBxjR5K5CWSbDRj5d"
"9U1qjwY1aaMQJAqUa4oMDj391GBQeAEsNd6bkxqEpump","Real World ASSets","RWA",6,"https://ipfs.io/ipfs/QmPva94K55XEgbY148CxdSrC4thkxmAFh8SnNtLEU2MPeE"
"3c98XkWDekQM3jLT65T6RZ91EfvegBW4gZneYwPapump","therednite","TRN",6,"https://ipfs.io/ipfs/bafybeigir62tkplkpye6bbvrjosgp7xtbj2i4tg75pxshnict7znikvezq"
"6LyJn7RBdPmhVqRoWzJtNKKpqLCgjnRN5ZwavKFgpump","Bitcoin x","BTC",6,"https://ipfs.io/ipfs/bafybeier3pzelognuvcful6xyispylulgvs5asvg26sjj5poehz57s2u2y"
"EqRiAmzAHHQQ43DUXRdefTjLyWuwkft5fTZJkTknpump","snipy","snipy",6,"https://ipfs.io/ipfs/QmdaobJL29q9xyZd7pZUbJxPdKXPvShYAKCvFw6NCWG8UD"
"7C7GfRZWxbh3yHLa1Kb573APjc7xibT89cHs98CBpump","Mom I'd Love Forever","MILFCOIN",6,"https://ipfs.io/ipfs/QmdfiSwMn72noAAwn6NMAsT7DZ12UivDw45LBfJv5JzrD2"
"HuVZpg7QkLhBbf2cJKiGprADJyXWdhTveXF6hSFqdLe2","Agents AI","AGENTS",6,"https://ipfs.io/ipfs/QmaXa224KYVvY7chkT6QvYMpebrwmYjCHEGFzPHqvHTmhH"
"AAPLaSVVynBghsLHQV6QzwnUDh6K3EoQFYN1fyh9bonk","BUBU","BUBU",6,"https://ipfs.io/ipfs/bafkreiaptgewprodn3qrucyvfnvnqno246daozesh67aehlyac24fkrrau"
"5uiWLWvPemyjvP3deT4N7Yrhf4YRsY7747kjWsSBpump","Sims Coin","SIMS",6,"https://ipfs.io/ipfs/bafkreidz2jczqqeaosh53nagz4wosafj55zdup5xh6okt2w554ig2i6gq4"
"5NSNwRzbuV3UFRsPZH3W1AH9hxacQHpQKt7tJc3Jpump","send it higher","higher",6,"https://ipfs.io/ipfs/QmUftJbc4iQ1MHdziYepAqETp1taKNmAY6rGHQkCzpzew9"
"oir5oCyoGRtHNhfwpcN4X3YmRPAoxcWrhDDCjLWbonk","Laser Eyes","LASER",6,"https://gateway.pinata.cloud/ipfs/bafybeieafz2qfn56f7s7asoq74exfa5vkwo2fruram2lfk36ydwhl5kqxa"
"Ctdquu1bjXvQTdniqwcjWGEhPz6AoxURVn9ZnVeEpump","NEW TARGET SUPERMAN FUNKOPOP","BULLSEYE",6,"https://ipfs.io/ipfs/QmZRof6JKLMi2VYc8zzmTHTztUiByCVnq7hHAJqRpbh8tV"
"CiTmP4B92BjELCUUa1zUbEhvWj4fr5KjgMmcXEr2pump","Joyful Optimization Interface","JOI",6,"https://metadata.pumplify.eu/data/QmTD2MSUBVHFik81dhtksEfcKrqeRJw58suh7U8ZddHazb"
"85GMbWKihGGYyb1KM1FvVAA4whcAHa5HkWffRw8Ppump","The 7 figure hat","HAT",6,"https://ipfs.io/ipfs/bafkreif5ueubcut5dk6lfptlx2twtzoy633dy7mcqt7wrq2wxyyegoyfb4"
"9L5r43kA7bs7wuo5GpgjF4BquuYHgxozWkeCKecVkJ4d","World Liberty","WLFI",6,"https://gateway.pinata.cloud/ipfs/QmZbDs2x2QP4BDeDaSXD5L9nigTuEeNYTq5E8WbBU1nwYq"
"9HMz8cFNefGkdh4cxCsGZWUvKnd3cnA5JsRs5zK3pump","Amaru","Amaru",6,"https://ipfs.io/ipfs/bafkreidk4ewnjfdnvcoqipoi5cmg6ewhwr4ud2oizma756ervceefzsumu"
"4brGzdM4huNyDod7tFpaBERyj9ue4e4UTdmnviRYbonk","nerlo","nerlo",6,"https://ipfs.io/ipfs/bafybeih5i6jbfoo5ar3l2bw6f7e7m7yiy4rjonrc722uerefa67tv547wi"
"89nnWMkWeF9LSJvAWcN2JFQfeWdDk6diKEckeToEU1hE","sora labs","sora",6,NULL
"dHadSsY2dvsoEDwDRP7rgq7EVYRZZ17qvpwkwsQpump","STRESS GUY","SGUY",6,"https://ipfs.io/ipfs/Qmd1iYKucNRoZZT2uDZ2dQDH729Q4of6iBryBNTvdYpCTL"
"JZoLtx4xUaggi9Awi3KDVmLu681LX3xwAspBDCjKB43","PEPE DIAMOND","DPEPE",6,"https://pump.mypinata.cloud/ipfs/QmSYsUcWoY77eiTE6MS7FjQBs23tL68yAUJcTb6NXDudLx?img-width=256&img-dpr=2&img-onerror=redirect"
"D1bXBnHsCtqAM821qHqUWGvrDK9orewBgVroNFJPpump","Daisy the Goldie","DAISY",6,"https://ipfs.io/ipfs/QmRQxjDsxdjJmYHQ4RSjFLZ6tSe4CAWhJNqmycHjyPdtrg"
"6H5iL2ma4Aj1vUEeww7YAtprivtbvh9eajzPtTo9rqmV","BOLT","BOLT",6,"https://dd.dexscreener.com/ds-data/tokens/solana/raui3m1foDJZkhMLkhJsVyymWwGEtuuZvNKtwbJbonk.png?size=lg&key=189c3d"
"CuabUVnibcZ8XoUCA64K5PgQF3eZVGY1dnpcoxSzSWwH","Grok Translate Model","GTM",6,"https://ipfs.io/ipfs/QmYSJfUtgBrJTv5u6ebZpJugSgt4Qc69BrPo2hx5KG51rL"
"EF55o5QZctVvbSx6Q1yJQFFUGDkndn3smLiGgbmLpump","scariest internet website","indeed.com",6,"https://ipfs.io/ipfs/QmYcw1vePe6Q1mGqZ2k7d4vj1EaCEXUEZEWPYaAc3C7w1v"
"AGkmRLVR87VgR7iEsPV6potMxqsqUS9vq7SZeKsJpump","GMGN","GMGN",6,"https://ipfs.io/ipfs/QmYiRRSFTXkQGQJqF2EjoAZrHybanFJ7DDAqvEF6nKcPqB"
"2cGGDCfUnicCLgAZcauNoxVWXrwd1r4yi6QKEWRBpump","Orgasm Camp","Orgasm",6,"https://ipfs.io/ipfs/QmXm89z1WRNKepkwWDWdg8btaDhHJ3brkxGtM75aWqY43S"
"CHjReUx4krkTpC6q8oH8Pf8CagyNkJEdbFdPBmAzpump","Farting hedgehog","FHEDGEHOG",6,"https://ipfs.io/ipfs/bafybeigezt4ptinejdz66nald2ir5kvq4kw7t7wteacnapy4yydkdtkmwa"
"EJC6Ch6PaqxbKJwW99HxcVmjFzX8qeEQa8PfZxCvmoon","HolyMoon","HOLYMOON",6,"https://cdn.moonshot.com/Ng66C1Ozkz1mMGbz0qslLvoX.jpg"
"6TV54HzAAZiJZ1zjBbYREHbQ1NEcb5bqSZnpK4jwbonk","UPBUTT","UPBUTT",6,"https://ipfs.io/ipfs/bafybeid2u3ttxbcc37p4wcxey5uhs2y4ocy3o5el3ldvjgkib6hmmkhu7m"
"FtJUyxfnnQhQ2MmD9mzgtvn7YWKLHG4CtjSS5kGJF4rW","JAY-Z","JAY-Z",6,NULL
"6EgW2tZwNbzuC7EdMAgej6FqfXCFeGMcX8xCaRLtyuJc","Fart Ruins Council Meeting","FRCM",6,"https://ipfs.io/ipfs/QmbiN2kp433ytysQNsZfJEkGKdNyFgUsGevC6uX9Cyyv9B"
"4XQRBaxT7qN8AecDzUtycLRGvL4Ukevstv4NqpStpump","TeamPump.fun","TEAMPUMP",6,"https://ipfs.io/ipfs/QmaCM7EJ736y3CjktqiQPRNax1ZjcQ46Y1n1x58yvzt5Ft"
"7eTf8NDKRGdmt6aD8kbeagJjiztwWoMsAv2gPTtWNmRA","TINI","TINI",6,"https://ipfs.io/ipfs/bafybeiduno4422covumhqds5e2sshouiq4hxqfdw4xzovxmokbhkyvrhxq"
"3nnDM6pZrFe1EjSTgKbpraKZLHgFS3sf4bwEGP9Ypump","JEMMA","JEMMA",6,"https://ipfs.io/ipfs/Qmb3NxNeeVcY2yZ5bNyCBcsSSR1WUgM8rY6JBZeSgT3vo9"
"8AvEz5UHSku4FaVZz7dMA2DeRHudhKsKANDf6EpDpump","Blud thinks he is mooning","blud",6,"https://ipfs.io/ipfs/QmSS2JMzgFiU66TyEvV2UuiSnmSw62Ko71x88XfUsUpsCr"
"ASSTwoqGHVfmrXf3nbvXd6FphRMrg5JuHJgtdSUYXx1i","Mikaela Lafuente","ASS",6,NULL
"7JfzXDpAsuo8X7EpZ6Ba45QZJdLL4BfffMvE3pqfpump","Kitty's Twin Sister","Mimmy",6,"https://ipfs.io/ipfs/QmU5J9vxSKttDGo1VbpFhxU5ZbhPvB7dhQ91XTmSYevYJA"
"9mV54c8nqvW31JnwqSVAyoSrFhE4RKyfGajn65VCpump","This will eat the krill","Whale",6,"https://ipfs.io/ipfs/QmbL7rseKfqxubNW3q1PCoYZMoq8HrJf9dnknjiMj4Z3oh"
"8Ypzu4tk3RPzKGsmAVZ3FR4DJtd5yw8XwuRuqAtrpump","Daily Dose Of Memecoins","DDM",6,"https://ipfs.io/ipfs/bafkreieds7thmybz2bcyuepcl7doq52fokugpwls2euznlbamq63haqsxa"
